time stamp, pressure, Pump 2, Pump 1, Valve Out, Valve In, Alarm
1588809822250, 13108836, 1, 1, 0, 1, 1
1588809822500, 13119749, 1, 1, 0, 1, 1
1588809822750, 13132079, 1, 1, 0, 1, 1
1588809823000, 13142996, 1, 1, 0, 1, 1
1588809823250, 13155366, 1, 1, 0, 1, 1
1588809823500, 13166408, 1, 1, 0, 1, 1
1588809823750, 13178784, 1, 1, 0, 1, 1
1588809824000, 13191115, 1, 1, 0, 1, 1
1588809824250, 13203236, 1, 1, 0, 1, 1
1588809824500, 13214023, 1, 1, 0, 1, 1
1588809824750, 13225856, 1, 1, 0, 1, 1
1588809825000, 13238054, 1, 1, 0, 1, 1
1588809825250, 13249600, 1, 1, 0, 1, 1
1588809825500, 13261326, 1, 1, 0, 1, 1
1588809825750, 13273432, 1, 1, 0, 1, 1
1588809826000, 13285836, 1, 1, 0, 1, 1
1588809826250, 13296721, 1, 1, 0, 1, 1
1588809826500, 13309638, 1, 1, 0, 1, 1
1588809826750, 13321706, 1, 1, 0, 1, 1
1588809827000, 13334285, 1, 1, 0, 1, 1
1588809827250, 13345319, 1, 1, 0, 1, 1
1588809827500, 13357295, 1, 1, 0, 1, 1
1588809827750, 13368154, 1, 1, 0, 1, 1
1588809828000, 13380520, 1, 1, 0, 1, 1
1588809828250, 13392497, 1, 1, 0, 1, 1
1588809828500, 13404836, 1, 1, 0, 1, 1
1588809828750, 13417114, 1, 1, 0, 1, 1
1588809829000, 13428355, 1, 1, 0, 1, 1
1588809829250, 13440741, 1, 1, 0, 1, 1
1588809829500, 13453069, 1, 1, 0, 1, 1
1588809829750, 13465652, 1, 1, 0, 1, 1
1588809830000, 13478439, 1, 1, 0, 1, 1
1588809830250, 13490997, 1, 1, 0, 1, 1
1588809830500, 13503241, 1, 1, 0, 1, 1
1588809830750, 13516219, 1, 1, 0, 1, 1
1588809831000, 13527999, 1, 1, 0, 1, 1
1588809831250, 13540516, 1, 1, 0, 1, 1
1588809831500, 13552679, 1, 1, 0, 1, 1
1588809831750, 13564015, 1, 1, 0, 1, 1
1588809832000, 13575856, 1, 1, 0, 1, 1
1588809832250, 13588389, 1, 1, 0, 1, 1
1588809832500, 13601117, 1, 1, 0, 1, 1
1588809832750, 13614694, 1, 1, 0, 1, 1
1588809833000, 13627854, 1, 1, 0, 1, 1
1588809833250, 13641367, 1, 1, 0, 1, 1
1588809833500, 13654123, 1, 1, 0, 1, 1
1588809833750, 13666738, 1, 1, 0, 1, 1
1588809834000, 13680130, 1, 1, 0, 1, 1
1588809834250, 13692376, 1, 1, 0, 1, 1
1588809834500, 13706009, 1, 1, 0, 1, 1
1588809834750, 13718944, 1, 1, 0, 1, 1
1588809835000, 13731567, 1, 1, 0, 1, 1
1588809835250, 13743660, 1, 1, 0, 1, 1
1588809835500, 13756754, 1, 1, 0, 1, 1
1588809835750, 13770584, 1, 1, 0, 1, 1
1588809836000, 13783474, 1, 1, 0, 1, 1
1588809836250, 13795303, 1, 1, 0, 1, 1
1588809836500, 13807786, 1, 1, 0, 1, 1
1588809836750, 13821108, 1, 1, 0, 1, 1
1588809837000, 13834491, 1, 1, 0, 1, 1
1588809837250, 13848012, 1, 1, 0, 1, 1
1588809837500, 13860639, 1, 1, 0, 1, 1
1588809837750, 13873074, 1, 1, 0, 1, 1
1588809838000, 13885832, 1, 1, 0, 1, 1
1588809838250, 13899326, 1, 1, 0, 1, 1
1588809838500, 13913340, 1, 1, 0, 1, 1
1588809838750, 13926893, 1, 1, 0, 1, 1
1588809839000, 13939496, 1, 1, 0, 1, 1
1588809839250, 13952243, 1, 1, 0, 1, 1
1588809839500, 13965643, 1, 1, 0, 1, 1
1588809839750, 13978576, 1, 1, 0, 1, 1
1588809840000, 13992759, 1, 1, 0, 1, 1
1588809840250, 14004932, 1, 1, 0, 1, 1
1588809840500, 14017902, 1, 1, 0, 1, 1
1588809840750, 14031245, 1, 1, 0, 1, 1
1588809841000, 14043345, 1, 1, 0, 1, 1
1588809841250, 14057428, 1, 1, 0, 1, 1
1588809841500, 14071720, 1, 1, 0, 1, 1
1588809841750, 14085960, 1, 1, 0, 1, 1
1588809842000, 14098177, 1, 1, 0, 1, 1
1588809842250, 14111968, 1, 1, 0, 1, 1
1588809842500, 14125423, 1, 1, 0, 1, 1
1588809842750, 14138922, 1, 1, 0, 1, 1
1588809843000, 14153442, 1, 1, 0, 1, 1
1588809843250, 14165767, 1, 1, 0, 1, 1
1588809843500, 14178850, 1, 1, 0, 1, 1
1588809843750, 14191992, 1, 1, 0, 1, 1
1588809844000, 14204692, 1, 1, 0, 1, 1
1588809844250, 14218783, 1, 1, 0, 1, 1
1588809844500, 14231347, 1, 1, 0, 1, 1
1588809844750, 14245473, 1, 1, 0, 1, 1
1588809845000, 14258703, 1, 1, 0, 1, 1
1588809845250, 14271891, 1, 1, 0, 1, 1
1588809845500, 14286427, 1, 1, 0, 1, 1
1588809845750, 14300368, 1, 1, 0, 1, 1
1588809846000, 14313015, 1, 1, 0, 1, 1
1588809846250, 14327507, 1, 1, 0, 1, 1
1588809846500, 14340920, 1, 1, 0, 1, 1
1588809846750, 14354469, 1, 1, 0, 1, 1
1588809847000, 14367582, 1, 1, 0, 1, 1
1588809847250, 14382211, 1, 1, 0, 1, 1
1588809847500, 14396486, 1, 1, 0, 1, 1
1588809847750, 14409587, 1, 1, 0, 1, 1
1588809848000, 14424573, 1, 1, 0, 1, 1
1588809848250, 14437577, 1, 1, 0, 1, 1
1588809848500, 14451724, 1, 1, 0, 1, 1
1588809848750, 14466488, 1, 1, 0, 1, 1
1588809849000, 14481232, 1, 1, 0, 1, 1
1588809849250, 14494903, 1, 1, 0, 1, 1
1588809849500, 14509552, 1, 1, 0, 1, 1
1588809849750, 14524536, 1, 1, 0, 1, 1
1588809850000, 14537597, 1, 1, 0, 1, 1
1588809850250, 14550841, 1, 1, 0, 1, 1
1588809850500, 14564441, 1, 1, 0, 1, 1
1588809850750, 14579517, 1, 1, 0, 1, 1
1588809851000, 14592994, 1, 1, 0, 1, 1
1588809851250, 14607127, 1, 1, 0, 1, 1
1588809851500, 14620807, 1, 1, 0, 1, 1
1588809851750, 14634388, 1, 1, 0, 1, 1
1588809852000, 14648026, 1, 1, 0, 1, 1
1588809852250, 14662062, 1, 1, 0, 1, 1
1588809852500, 14675137, 1, 1, 0, 1, 1
1588809852750, 14689316, 1, 1, 0, 1, 1
1588809853000, 14704265, 1, 1, 0, 1, 1
1588809853250, 14719576, 1, 1, 0, 1, 1
1588809853500, 14732972, 1, 1, 0, 1, 1
1588809853750, 14747786, 1, 1, 0, 1, 1
1588809854000, 14762819, 1, 1, 0, 1, 1
1588809854250, 14776799, 1, 1, 0, 1, 1
1588809854500, 14792309, 1, 1, 0, 1, 1
1588809854750, 14805614, 1, 1, 0, 1, 1
1588809855000, 14819359, 1, 1, 0, 1, 1
1588809855250, 14834257, 1, 1, 0, 1, 1
1588809855500, 14847717, 1, 1, 0, 1, 1
1588809855750, 14861077, 1, 1, 0, 1, 1
1588809856000, 14876422, 1, 1, 0, 1, 1
1588809856250, 14891012, 1, 1, 0, 1, 1
1588809856500, 14906532, 1, 1, 0, 1, 1
1588809856750, 14921157, 1, 1, 0, 1, 1
1588809857000, 14936768, 1, 1, 0, 1, 1
1588809857250, 14951426, 1, 1, 0, 1, 1
1588809857500, 14965500, 1, 1, 0, 1, 1
1588809857750, 14981014, 1, 1, 0, 1, 1
1588809858000, 14996171, 1, 1, 0, 1, 1
1588809858250, 15010640, 1, 1, 0, 1, 1
1588809858500, 15026037, 1, 1, 0, 1, 1
1588809858750, 15041419, 1, 1, 0, 1, 1
1588809859000, 15057181, 1, 1, 0, 1, 1
1588809859250, 15070995, 1, 1, 0, 1, 1
1588809859500, 15086634, 1, 1, 0, 1, 1
1588809859750, 15102687, 1, 1, 0, 1, 1
1588809860000, 15117166, 1, 1, 0, 1, 1
1588809860250, 15132485, 1, 1, 0, 1, 1
1588809860500, 15147335, 1, 1, 0, 1, 1
1588809860750, 15163320, 1, 1, 0, 1, 1
1588809861000, 15178084, 1, 1, 0, 1, 1
1588809861250, 15193275, 1, 1, 0, 1, 1
1588809861500, 15208596, 1, 1, 0, 1, 1
1588809861750, 15224855, 1, 1, 0, 1, 1
1588809862000, 15240901, 1, 1, 0, 1, 1
1588809862250, 15256181, 1, 1, 0, 1, 1
1588809862500, 15272570, 1, 1, 0, 1, 1
1588809862750, 15288727, 1, 1, 0, 1, 1
1588809863000, 15303282, 1, 1, 0, 1, 1
1588809863250, 15319449, 1, 1, 0, 1, 1
1588809863500, 15335697, 1, 1, 0, 1, 1
1588809863750, 15351868, 1, 1, 0, 1, 1
1588809864000, 15366472, 1, 1, 0, 1, 1
1588809864250, 15382498, 1, 1, 0, 1, 1
1588809864500, 15397090, 1, 1, 0, 1, 1
1588809864750, 15411513, 1, 1, 0, 1, 1
1588809865000, 15426382, 1, 1, 0, 1, 1
1588809865250, 15441610, 1, 1, 0, 1, 1
1588809865500, 15457649, 1, 1, 0, 1, 1
1588809865750, 15473752, 1, 1, 0, 1, 1
1588809866000, 15489503, 1, 1, 0, 1, 1
1588809866250, 15505003, 1, 1, 0, 1, 1
1588809866500, 15520092, 1, 1, 0, 1, 1
1588809866750, 15535620, 1, 1, 0, 1, 1
1588809867000, 15550889, 1, 1, 0, 1, 1
1588809867250, 15565583, 1, 1, 0, 1, 1
1588809867500, 15581107, 1, 1, 0, 1, 1
1588809867750, 15597174, 1, 1, 0, 1, 1
1588809868000, 15613482, 1, 1, 0, 1, 1
1588809868250, 15629689, 1, 1, 0, 1, 1
1588809868500, 15645149, 1, 1, 0, 1, 1
1588809868750, 15660040, 1, 1, 0, 1, 1
1588809869000, 15675233, 1, 1, 0, 1, 1
1588809869250, 15691750, 1, 1, 0, 1, 1
1588809869500, 15706646, 1, 1, 0, 1, 1
1588809869750, 15723572, 1, 1, 0, 1, 1
1588809870000, 15739066, 1, 1, 0, 1, 1
1588809870250, 15755988, 1, 1, 0, 1, 1
1588809870500, 15772720, 1, 1, 0, 1, 1
1588809870750, 15788357, 1, 1, 0, 1, 1
1588809871000, 15804609, 1, 1, 0, 1, 1
1588809871250, 15821163, 1, 1, 0, 1, 1
1588809871500, 15836084, 1, 1, 0, 1, 1
1588809871750, 15852430, 1, 1, 0, 1, 1
1588809872000, 15868509, 1, 1, 0, 1, 1
1588809872250, 15883899, 1, 1, 0, 1, 1
1588809872500, 15900083, 1, 1, 0, 1, 1
1588809872750, 15916421, 1, 1, 0, 1, 1
1588809873000, 15932405, 1, 1, 0, 1, 1
1588809873250, 15948003, 1, 1, 0, 1, 1
1588809873500, 15963796, 1, 1, 0, 1, 1
1588809873750, 15981257, 1, 1, 0, 1, 1
1588809874000, 15998058, 1, 1, 0, 1, 1
1588809874250, 16014181, 1, 1, 0, 1, 1
1588809874500, 16030422, 1, 1, 0, 1, 1
1588809874750, 16047683, 1, 1, 0, 1, 1
1588809875000, 16064101, 1, 1, 0, 1, 1
1588809875250, 16081007, 1, 1, 0, 1, 1
1588809875500, 16097050, 1, 1, 0, 1, 1
1588809875750, 16112466, 1, 1, 0, 1, 1
1588809876000, 16128680, 1, 1, 0, 1, 1
1588809876250, 16145661, 1, 1, 0, 1, 1
1588809876500, 16163386, 1, 1, 0, 1, 1
1588809876750, 16179785, 1, 1, 0, 1, 1
1588809877000, 16196283, 1, 1, 0, 1, 1
1588809877250, 16213844, 1, 1, 0, 1, 1
1588809877500, 16230120, 1, 1, 0, 1, 1
1588809877750, 16247003, 1, 1, 0, 1, 1
1588809878000, 16263951, 1, 1, 0, 1, 1
1588809878250, 16281799, 1, 1, 0, 1, 1
1588809878500, 16299571, 1, 1, 0, 1, 1
1588809878750, 16315597, 1, 1, 0, 1, 1
1588809879000, 16332798, 1, 1, 0, 1, 1
1588809879250, 16350666, 1, 1, 0, 1, 1
1588809879500, 16368187, 1, 1, 0, 1, 1
1588809879750, 16386155, 1, 1, 0, 1, 1
1588809880000, 16404076, 1, 1, 0, 1, 1
1588809880250, 16420454, 1, 1, 0, 1, 1
1588809880500, 16437408, 1, 1, 0, 1, 1
1588809880750, 16453935, 1, 1, 0, 1, 1
1588809881000, 16470472, 1, 1, 0, 1, 1
1588809881250, 16487754, 1, 1, 0, 1, 1
1588809881500, 16504287, 1, 1, 0, 1, 1
1588809881750, 16522110, 1, 1, 0, 1, 1
1588809882000, 16540410, 1, 1, 0, 1, 1
1588809882250, 16557618, 1, 1, 0, 1, 1
1588809882500, 16575145, 1, 1, 0, 1, 1
1588809882750, 16591844, 1, 1, 0, 1, 1
1588809883000, 16610315, 1, 1, 0, 1, 1
1588809883250, 16628652, 1, 1, 0, 1, 1
1588809883500, 16645510, 1, 1, 0, 1, 1
1588809883750, 16662510, 1, 1, 0, 1, 1
1588809884000, 16680117, 1, 1, 0, 1, 1
1588809884250, 16696528, 1, 1, 0, 1, 1
1588809884500, 16714566, 1, 1, 0, 1, 1
1588809884750, 16732849, 1, 1, 0, 1, 1
1588809885000, 16751409, 1, 1, 0, 1, 1
1588809885250, 16769848, 1, 1, 0, 1, 1
1588809885500, 16787149, 1, 1, 0, 1, 1
1588809885750, 16804765, 1, 1, 0, 1, 1
1588809886000, 16823135, 1, 1, 0, 1, 1
1588809886250, 16839828, 1, 1, 0, 1, 1
1588809886500, 16857466, 1, 1, 0, 1, 1
1588809886750, 16874606, 1, 1, 0, 1, 1
1588809887000, 16891147, 1, 1, 0, 1, 1
1588809887250, 16907824, 1, 1, 0, 1, 1
1588809887500, 16924858, 1, 1, 0, 1, 1
1588809887750, 16943186, 1, 1, 0, 1, 1
1588809888000, 16960081, 1, 1, 0, 1, 1
1588809888250, 16977883, 1, 1, 0, 1, 1
1588809888500, 16994561, 1, 1, 0, 1, 1
1588809888750, 17012191, 1, 1, 0, 1, 1
1588809889000, 17031012, 1, 1, 0, 1, 1
1588809889250, 17047935, 1, 1, 0, 1, 1
1588809889500, 17065107, 1, 1, 0, 1, 1
1588809889750, 17083920, 1, 1, 0, 1, 1
1588809890000, 17101682, 1, 1, 0, 1, 1
1588809890250, 17120423, 1, 1, 0, 1, 1
1588809890500, 17139516, 1, 1, 0, 1, 1
1588809890750, 17157338, 1, 1, 0, 1, 1
1588809891000, 17175542, 1, 1, 0, 1, 1
1588809891250, 17193029, 1, 1, 0, 1, 1
1588809891500, 17211761, 1, 1, 0, 1, 1
1588809891750, 17229056, 1, 1, 0, 1, 1
1588809892000, 17246375, 1, 1, 0, 1, 1
1588809892250, 17264139, 1, 1, 0, 1, 1
1588809892500, 17283086, 1, 1, 0, 1, 1
1588809892750, 17300342, 1, 1, 0, 1, 1
1588809893000, 17317896, 1, 1, 0, 1, 1
1588809893250, 17335468, 1, 1, 0, 1, 1
1588809893500, 17354040, 1, 1, 0, 1, 1
1588809893750, 17373200, 1, 1, 0, 1, 1
1588809894000, 17390676, 1, 1, 0, 1, 1
1588809894250, 17410070, 1, 1, 0, 1, 1
1588809894500, 17427562, 1, 1, 0, 1, 1
1588809894750, 17445146, 1, 1, 0, 1, 1
1588809895000, 17464756, 1, 1, 0, 1, 1
1588809895250, 17482796, 1, 1, 0, 1, 1
1588809895500, 17501759, 1, 1, 0, 1, 1
1588809895750, 17519323, 1, 1, 0, 1, 1
1588809896000, 17538163, 1, 1, 0, 1, 1
1588809896250, 17557212, 1, 1, 0, 1, 1
1588809896500, 17575787, 1, 1, 0, 1, 1
1588809896750, 17594402, 1, 1, 0, 1, 1
1588809897000, 17613700, 1, 1, 0, 1, 1
1588809897250, 17632311, 1, 1, 0, 1, 1
1588809897500, 17650175, 1, 1, 0, 1, 1
1588809897750, 17668080, 1, 1, 0, 1, 1
1588809898000, 17686251, 1, 1, 0, 1, 1
1588809898250, 17703999, 1, 1, 0, 1, 1
1588809898500, 17722456, 1, 1, 0, 1, 1
1588809898750, 17741969, 1, 1, 0, 1, 1
1588809899000, 17759880, 1, 1, 0, 1, 1
1588809899250, 17777754, 1, 1, 0, 1, 1
1588809899500, 17797184, 1, 1, 0, 1, 1
1588809899750, 17815446, 1, 1, 0, 1, 1
1588809900000, 17833651, 1, 1, 0, 1, 1
1588809900250, 17852604, 1, 1, 0, 1, 1
1588809900500, 17871072, 1, 1, 0, 1, 1
1588809900750, 17889319, 1, 1, 0, 1, 1
1588809901000, 17908305, 1, 1, 0, 1, 1
1588809901250, 17927778, 1, 1, 0, 1, 1
1588809901500, 17948028, 1, 1, 0, 1, 1
1588809901750, 17967306, 1, 1, 0, 1, 1
1588809902000, 17986560, 1, 1, 0, 1, 1
1588809902250, 18006627, 1, 1, 0, 1, 2
1588809902500, 18025786, 1, 1, 0, 1, 2
1588809902750, 18044520, 1, 1, 0, 1, 2
1588809903000, 18064871, 1, 1, 0, 1, 2
1588809903250, 18083244, 1, 1, 0, 1, 2
1588809903500, 18102168, 1, 1, 0, 1, 2
1588809903750, 18121556, 1, 1, 0, 1, 2
1588809904000, 18141112, 1, 1, 0, 1, 2
1588809904250, 18160718, 1, 1, 0, 1, 2
1588809904500, 18181236, 1, 1, 0, 1, 2
1588809904750, 18199741, 1, 1, 0, 1, 2
1588809905000, 18220419, 1, 1, 0, 1, 2
1588809905250, 18240799, 1, 1, 0, 1, 2
1588809905500, 18261581, 1, 1, 0, 1, 2
1588809905750, 18282372, 1, 1, 0, 1, 2
1588809906000, 18302851, 1, 1, 0, 1, 2
1588809906250, 18322012, 1, 1, 0, 1, 2
1588809906500, 18341775, 1, 1, 0, 1, 2
1588809906750, 18361999, 1, 1, 0, 1, 2
1588809907000, 18380839, 1, 1, 0, 1, 2
1588809907250, 18399846, 1, 1, 0, 1, 2
1588809907500, 18420517, 1, 1, 0, 1, 2
1588809907750, 18439721, 1, 1, 0, 1, 2
1588809908000, 18459376, 1, 1, 0, 1, 2
1588809908250, 18480182, 1, 1, 0, 1, 2
1588809908500, 18499273, 1, 1, 0, 1, 2
1588809908750, 18519526, 1, 1, 0, 1, 2
1588809909000, 18538989, 1, 1, 0, 1, 2
1588809909250, 18559887, 1, 1, 0, 1, 2
1588809909500, 18580946, 1, 1, 0, 1, 2
1588809909750, 18601164, 1, 1, 0, 1, 2
1588809910000, 18621637, 1, 1, 0, 1, 2
1588809910250, 18641335, 1, 1, 0, 1, 2
1588809910500, 18662141, 1, 1, 0, 1, 2
1588809910750, 18682389, 1, 1, 0, 1, 2
1588809911000, 18701823, 1, 1, 0, 1, 2
1588809911250, 18722886, 1, 1, 0, 1, 2
1588809911500, 18743829, 1, 1, 0, 1, 2
1588809911750, 18764533, 1, 1, 0, 1, 2
1588809912000, 18784487, 1, 1, 0, 1, 2
1588809912250, 18804769, 1, 1, 0, 1, 2
1588809912500, 18825172, 1, 1, 0, 1, 2
1588809912750, 18844569, 1, 1, 0, 1, 2
1588809913000, 18864404, 1, 1, 0, 1, 2
1588809913250, 18884734, 1, 1, 0, 1, 2
1588809913500, 18906440, 1, 1, 0, 1, 2
1588809913750, 18927809, 1, 1, 0, 1, 2
1588809914000, 18948763, 1, 1, 0, 1, 2
1588809914250, 18969267, 1, 1, 0, 1, 2
1588809914500, 18989864, 1, 1, 0, 1, 2
1588809914750, 19011036, 1, 1, 0, 1, 2
1588809915000, 19031460, 1, 1, 0, 1, 2
1588809915250, 19051213, 1, 1, 0, 1, 2
1588809915500, 19072447, 1, 1, 0, 1, 2
1588809915750, 19093355, 1, 1, 0, 1, 2
1588809916000, 19114715, 1, 1, 0, 1, 2
1588809916250, 19136249, 1, 1, 0, 1, 2
1588809916500, 19156190, 1, 1, 0, 1, 2
1588809916750, 19177729, 1, 1, 0, 1, 2
1588809917000, 19198883, 1, 1, 0, 1, 2
1588809917250, 19220978, 1, 1, 0, 1, 2
1588809917500, 19241401, 1, 1, 0, 1, 2
1588809917750, 19263631, 1, 1, 0, 1, 2
1588809918000, 19285999, 1, 1, 0, 1, 2
1588809918250, 19307774, 1, 1, 0, 1, 2
1588809918500, 19328368, 1, 1, 0, 1, 2
1588809918750, 19350658, 1, 1, 0, 1, 2
1588809919000, 19371991, 1, 1, 0, 1, 2
1588809919250, 19394396, 1, 1, 0, 1, 2
1588809919500, 19415392, 1, 1, 0, 1, 2
1588809919750, 19437055, 1, 1, 0, 1, 2
1588809920000, 19458123, 1, 1, 0, 1, 2
1588809920250, 19480275, 1, 1, 0, 1, 2
1588809920500, 19502060, 1, 1, 0, 1, 2
1588809920750, 19523659, 1, 1, 0, 1, 2
1588809921000, 19544408, 1, 1, 0, 1, 2
1588809921250, 19566138, 1, 1, 0, 1, 2
1588809921500, 19587315, 1, 1, 0, 1, 2
1588809921750, 19609165, 1, 1, 0, 1, 2
1588809922000, 19631515, 1, 1, 0, 1, 2
1588809922250, 19653813, 1, 1, 0, 1, 2
1588809922500, 19674493, 1, 1, 0, 1, 2
1588809922750, 19695332, 1, 1, 0, 1, 2
1588809923000, 19717385, 1, 1, 0, 1, 2
1588809923250, 19739707, 1, 1, 0, 1, 2
1588809923500, 19761834, 1, 1, 0, 1, 2
1588809923750, 19783197, 1, 1, 0, 1, 2
1588809924000, 19804538, 1, 1, 0, 1, 2
1588809924250, 19826899, 1, 1, 0, 1, 2
1588809924500, 19847664, 1, 1, 0, 1, 2
1588809924750, 19869958, 1, 1, 0, 1, 2
1588809925000, 19891783, 1, 1, 0, 1, 2
1588809925250, 19912713, 1, 1, 0, 1, 2
1588809925500, 19934984, 1, 1, 0, 1, 2
1588809925750, 19956459, 1, 1, 0, 1, 2
1588809926000, 19979254, 1, 1, 0, 1, 2
1588809926250, 20001745, 1, 1, 0, 1, 2
1588809926500, 20023142, 1, 1, 0, 1, 2
1588809926750, 20044437, 1, 1, 0, 1, 2
1588809927000, 20066905, 1, 1, 0, 1, 2
1588809927250, 20089242, 1, 1, 0, 1, 2
1588809927500, 20112115, 1, 1, 0, 1, 2
1588809927750, 20135538, 1, 1, 0, 1, 2
1588809928000, 20157485, 1, 1, 0, 1, 2
1588809928250, 20179571, 1, 1, 0, 1, 2
1588809928500, 20201992, 1, 1, 0, 1, 2
1588809928750, 20224022, 1, 1, 0, 1, 2
1588809929000, 20247142, 1, 1, 0, 1, 2
1588809929250, 20270015, 1, 1, 0, 1, 2
1588809929500, 20293576, 1, 1, 0, 1, 2
1588809929750, 20316297, 1, 1, 0, 1, 2
1588809930000, 20338691, 1, 1, 0, 1, 2
1588809930250, 20360124, 1, 1, 0, 1, 2
1588809930500, 20383248, 1, 1, 0, 1, 2
1588809930750, 20406793, 1, 1, 0, 1, 2
1588809931000, 20429617, 1, 1, 0, 1, 2
1588809931250, 20451942, 1, 1, 0, 1, 2
1588809931500, 20475860, 1, 1, 0, 1, 2
1588809931750, 20499006, 1, 1, 0, 1, 2
1588809932000, 20522644, 1, 1, 0, 1, 2
1588809932250, 20546686, 1, 1, 0, 1, 2
1588809932500, 20569053, 1, 1, 0, 1, 2
1588809932750, 20590977, 1, 1, 0, 1, 2
1588809933000, 20614782, 1, 1, 0, 1, 2
1588809933250, 20638223, 1, 1, 0, 1, 2
1588809933500, 20660832, 1, 1, 0, 1, 2
1588809933750, 20684211, 1, 1, 0, 1, 2
1588809934000, 20706892, 1, 1, 0, 1, 2
1588809934250, 20730019, 1, 1, 0, 1, 2
1588809934500, 20753347, 1, 1, 0, 1, 2
1588809934750, 20777558, 1, 1, 0, 1, 2
1588809935000, 20801617, 1, 1, 0, 1, 2
1588809935250, 20824419, 1, 1, 0, 1, 2
1588809935500, 20848188, 1, 1, 0, 1, 2
1588809935750, 20870734, 1, 1, 0, 1, 2
1588809936000, 20894098, 1, 1, 0, 1, 2
1588809936250, 20916768, 1, 1, 0, 1, 2
1588809936500, 20939761, 1, 1, 0, 1, 2
1588809936750, 20962666, 1, 1, 0, 1, 2
1588809937000, 20987002, 1, 1, 0, 1, 2
1588809937250, 21009917, 1, 1, 0, 1, 2
1588809937500, 21034274, 1, 1, 0, 1, 2
1588809937750, 21056869, 1, 1, 0, 1, 2
1588809938000, 21079454, 1, 1, 0, 1, 2
1588809938250, 21102740, 1, 1, 0, 1, 2
1588809938500, 21127056, 1, 1, 0, 1, 2
1588809938750, 21150611, 1, 1, 0, 1, 2
1588809939000, 21174339, 1, 1, 0, 1, 2
1588809939250, 21198696, 1, 1, 0, 1, 2
1588809939500, 21221488, 1, 1, 0, 1, 2
1588809939750, 21244914, 1, 1, 0, 1, 2
1588809940000, 21269343, 1, 1, 0, 1, 2
1588809940250, 21292468, 1, 1, 0, 1, 2
1588809940500, 21315754, 1, 1, 0, 1, 2
1588809940750, 21339492, 1, 1, 0, 1, 2
1588809941000, 21364369, 1, 1, 0, 1, 2
1588809941250, 21388109, 1, 1, 0, 1, 2
1588809941500, 21413040, 1, 1, 0, 1, 2
1588809941750, 21435982, 1, 1, 0, 1, 2
1588809942000, 21461038, 1, 1, 0, 1, 2
1588809942250, 21485055, 1, 1, 0, 1, 2
1588809942500, 21509901, 1, 1, 0, 1, 2
1588809942750, 21534278, 1, 1, 0, 1, 2
1588809943000, 21559165, 1, 1, 0, 1, 2
1588809943250, 21583416, 1, 1, 0, 1, 2
1588809943500, 21607910, 1, 1, 0, 1, 2
1588809943750, 21631300, 1, 1, 0, 1, 2
1588809944000, 21655732, 1, 1, 0, 1, 2
1588809944250, 21681135, 1, 1, 0, 1, 2
1588809944500, 21705315, 1, 1, 0, 1, 2
1588809944750, 21729101, 1, 1, 0, 1, 2
1588809945000, 21752406, 1, 1, 0, 1, 2
1588809945250, 21776335, 1, 1, 0, 1, 2
1588809945500, 21800479, 1, 1, 0, 1, 2
1588809945750, 21826066, 1, 1, 0, 1, 2
1588809946000, 21850983, 1, 1, 0, 1, 2
1588809946250, 21874713, 1, 1, 0, 1, 2
1588809946500, 21899094, 1, 1, 0, 1, 2
1588809946750, 21922949, 1, 1, 0, 1, 2
1588809947000, 21948178, 1, 1, 0, 1, 2
1588809947250, 21972899, 1, 1, 0, 1, 2
1588809947500, 21997261, 1, 1, 0, 1, 2
1588809947750, 22022004, 1, 1, 0, 1, 2
1588809948000, 22046870, 1, 1, 0, 1, 2
1588809948250, 22071507, 1, 1, 0, 1, 2
1588809948500, 22096946, 1, 1, 0, 1, 2
1588809948750, 22121215, 1, 1, 0, 1, 2
1588809949000, 22146924, 1, 1, 0, 1, 2
1588809949250, 22172194, 1, 1, 0, 1, 2
1588809949500, 22196675, 1, 1, 0, 1, 2
1588809949750, 22221843, 1, 1, 0, 1, 2
1588809950000, 22245937, 1, 1, 0, 1, 2
1588809950250, 22272005, 1, 1, 0, 1, 2
1588809950500, 22296295, 1, 1, 0, 1, 2
1588809950750, 22321955, 1, 1, 0, 1, 2
1588809951000, 22346957, 1, 1, 0, 1, 2
1588809951250, 22372794, 1, 1, 0, 1, 2
1588809951500, 22398868, 1, 1, 0, 1, 2
1588809951750, 22425294, 1, 1, 0, 1, 2
1588809952000, 22450657, 1, 1, 0, 1, 2
1588809952250, 22475002, 1, 1, 0, 1, 2
1588809952500, 22499274, 1, 1, 0, 1, 2
1588809952750, 22524373, 1, 1, 0, 1, 2
1588809953000, 22549048, 1, 1, 0, 1, 2
1588809953250, 22574268, 1, 1, 0, 1, 2
1588809953500, 22599326, 1, 1, 0, 1, 2
1588809953750, 22625224, 1, 1, 0, 1, 2
1588809954000, 22650449, 1, 1, 0, 1, 2
1588809954250, 22676567, 1, 1, 0, 1, 2
1588809954500, 22702531, 1, 1, 0, 1, 2
1588809954750, 22727200, 1, 1, 0, 1, 2
1588809955000, 22751788, 1, 1, 0, 1, 2
1588809955250, 22778668, 1, 1, 0, 1, 2
1588809955500, 22804167, 1, 1, 0, 1, 2
1588809955750, 22830111, 1, 1, 0, 1, 2
1588809956000, 22855250, 1, 1, 0, 1, 2
1588809956250, 22880214, 1, 1, 0, 1, 2
